2.550381076270258895e-01 2.935261469306340021e-01 2.943523286764172520e-01 2.940791464654420317e-01 2.942968418457211355e-01 2.942422516251281261e-01 2.940900431196084575e-01 2.940900431196085130e-01 2.942422516251281261e-01 2.942968418457211910e-01 2.940791464654419207e-01 2.943523286764170854e-01 2.935261469306338911e-01 2.550381076270258895e-01
2.546549572566735309e-01 2.934728474094857043e-01 2.943507437483749989e-01 2.940798362497292207e-01 2.942964588533303338e-01 2.942421140583091344e-01 2.940902574854128426e-01 2.940902574854128426e-01 2.942421140583091899e-01 2.942964588533303338e-01 2.940798362497292207e-01 2.943507437483750544e-01 2.934728474094857043e-01 2.546549572566734754e-01
2.542729279354536409e-01 2.934191570095483481e-01 2.943490889293423618e-01 2.940805212728277995e-01 2.942960777137486605e-01 2.942419766424104743e-01 2.940904713554479688e-01 2.940904713554480243e-01 2.942419766424104743e-01 2.942960777137486050e-01 2.940805212728277995e-01 2.943490889293424173e-01 2.934191570095483481e-01 2.542729279354536409e-01
2.538920156145091367e-01 2.933650783084857383e-01 2.943473638608266607e-01 2.940812014520849949e-01 2.942956984152100830e-01 2.942418393789103526e-01 2.940906847306261618e-01 2.940906847306262173e-01 2.942418393789102971e-01 2.942956984152100275e-01 2.940812014520850504e-01 2.943473638608266607e-01 2.933650783084857938e-01 2.538920156145091922e-01
2.535122162612447605e-01 2.933106138705121047e-01 2.943455681888478281e-01 2.940818767045635385e-01 2.942953209458675778e-01 2.942417022692676021e-01 2.940908976118605245e-01 2.940908976118605245e-01 2.942417022692676021e-01 2.942953209458675223e-01 2.940818767045635940e-01 2.943455681888479392e-01 2.933106138705121047e-01 2.535122162612447605e-01
2.531335258592570803e-01 2.932557662464587711e-01 2.943437015639073229e-01 2.940825469470468301e-01 2.942949452937917432e-01 2.942415653149210164e-01 2.940911100000648815e-01 2.940911100000648815e-01 2.942415653149209609e-01 2.942949452937917432e-01 2.940825469470468856e-01 2.943437015639072674e-01 2.932557662464587711e-01 2.531335258592570248e-01
2.527559404082647676e-01 2.932005379738412132e-01 2.943417636409549343e-01 2.940832120960472085e-01 2.942945714469720753e-01 2.942414285172900157e-01 2.940913218961534459e-01 2.940913218961535569e-01 2.942414285172900157e-01 2.942945714469720753e-01 2.940832120960472085e-01 2.943417636409548788e-01 2.932005379738412132e-01 2.527559404082647676e-01
2.523794559240408741e-01 2.931449315769253938e-01 2.943397540793583622e-01 2.940838720678122797e-01 2.942941993933157474e-01 2.942412918777744246e-01 2.940915333010415966e-01 2.940915333010416521e-01 2.942412918777744246e-01 2.942941993933158584e-01 2.940838720678122797e-01 2.943397540793583622e-01 2.931449315769254493e-01 2.523794559240408741e-01
2.520040684383428320e-01 2.930889495667937661e-01 2.943376725428711316e-01 2.940845267783319672e-01 2.942938291206483314e-01 2.942411553977541949e-01 2.940917442156452677e-01 2.940917442156451567e-01 2.942411553977541394e-01 2.942938291206483314e-01 2.940845267783320782e-01 2.943376725428711316e-01 2.930889495667937661e-01 2.520040684383427765e-01
2.516297739988443971e-01 2.930325944414108874e-01 2.943355186996020056e-01 2.940851761433454503e-01 2.942934606167126321e-01 2.942410190785895718e-01 2.940919546408807816e-01 2.940919546408808372e-01 2.942410190785895163e-01 2.942934606167125766e-01 2.940851761433454503e-01 2.943355186996019501e-01 2.930325944414108319e-01 2.516297739988443416e-01
2.512565686690678701e-01 2.929758686856890337e-01 2.943332922219826231e-01 2.940858200783471599e-01 2.942930938691690756e-01 2.942408829216208721e-01 2.940921645776654603e-01 2.940921645776654603e-01 2.942408829216208166e-01 2.942930938691691312e-01 2.940858200783471044e-01 2.943332922219826786e-01 2.929758686856890892e-01 2.512565686690678146e-01
2.508844485283157622e-01 2.929187747715533141e-01 2.943309927867385767e-01 2.940864584985939389e-01 2.942927288655959872e-01 2.942407469281684285e-01 2.940923740269167364e-01 2.940923740269166808e-01 2.942407469281683174e-01 2.942927288655959317e-01 2.940864584985939945e-01 2.943309927867386322e-01 2.929187747715532586e-01 2.508844485283158177e-01
2.505134096716039038e-01 2.928613151580061746e-01 2.943286200748571058e-01 2.940870913191120373e-01 2.942923655934885918e-01 2.942406110995328672e-01 2.940925829895530974e-01 2.940925829895531529e-01 2.942406110995329782e-01 2.942923655934885918e-01 2.940870913191120373e-01 2.943286200748571613e-01 2.928613151580061746e-01 2.505134096716038483e-01
2.501434482095934997e-01 2.928034922911920690e-01 2.943261737715572868e-01 2.940877184547026069e-01 2.942920040402595694e-01 2.942404754369947750e-01 2.940927914664931975e-01 2.940927914664931975e-01 2.942404754369946640e-01 2.942920040402596249e-01 2.940877184547026069e-01 2.943261737715571758e-01 2.928034922911921245e-01 2.501434482095934997e-01
2.497745602685247368e-01 2.927453086044615183e-01 2.943236535662596687e-01 2.940883398199488075e-01 2.942916441932387772e-01 2.942403399418140331e-01 2.940929994586563567e-01 2.940929994586563567e-01 2.942403399418141441e-01 2.942916441932387772e-01 2.940883398199487520e-01 2.943236535662597242e-01 2.927453086044614627e-01 2.497745602685247091e-01
2.494067419901500327e-01 2.926867665184350042e-01 2.943210591525566300e-01 2.940889553292223568e-01 2.942912860396730279e-01 2.942402046152313155e-01 2.940932069669624505e-01 2.940932069669623949e-01 2.942402046152313710e-01 2.942912860396731389e-01 2.940889553292224123e-01 2.943210591525566855e-01 2.926867665184350598e-01 2.494067419901500604e-01
2.490399895316678380e-01 2.926278684410665298e-01 2.943183902281815145e-01 2.940895648966891929e-01 2.942909295667258118e-01 2.942400694584661469e-01 2.940934139923312429e-01 2.940934139923312429e-01 2.942400694584661469e-01 2.942909295667257563e-01 2.940895648966891929e-01 2.943183902281814590e-01 2.926278684410664743e-01 2.490399895316678380e-01
2.486742990656563290e-01 2.925686167677061245e-01 2.943156464949795992e-01 2.940901684363163571e-01 2.942905747614778522e-01 2.942399344727185673e-01 2.940936205356838862e-01 2.940936205356838307e-01 2.942399344727185673e-01 2.942905747614779632e-01 2.940901684363164681e-01 2.943156464949796547e-01 2.925686167677061245e-01 2.486742990656563013e-01
2.483096667800079593e-01 2.925090138811637375e-01 2.943128276588783399e-01 2.940907658618781007e-01 2.942902216109263835e-01 2.942397996591677445e-01 2.940938265979406996e-01 2.940938265979407551e-01 2.942397996591676890e-01 2.942902216109264946e-01 2.940907658618780451e-01 2.943128276588782843e-01 2.925090138811636820e-01 2.483096667800079871e-01
2.479460888778638461e-01 2.924490621517712441e-01 2.943099334298582281e-01 2.940913570869615468e-01 2.942898701019858176e-01 2.942396650189728069e-01 2.940940321800236679e-01 2.940940321800236679e-01 2.942396650189728069e-01 2.942898701019857066e-01 2.940913570869616023e-01 2.943099334298581726e-01 2.924490621517712441e-01 2.479460888778638739e-01
2.475835615775489051e-01 2.923887639374443959e-01 2.943069635219228708e-01 2.940919420249736294e-01 2.942895202214864114e-01 2.942395305532721217e-01 2.940942372828538875e-01 2.940942372828538875e-01 2.942395305532721772e-01 2.942895202214864669e-01 2.940919420249735738e-01 2.943069635219228708e-01 2.923887639374445069e-01 2.475835615775489051e-01
2.472220811125065976e-01 2.923281215837457703e-01 2.943039176530708456e-01 2.940925205891459226e-01 2.942891719561757657e-01 2.942393962631837945e-01 2.940944419073534544e-01 2.940944419073535654e-01 2.942393962631837945e-01 2.942891719561757102e-01 2.940925205891460337e-01 2.943039176530709011e-01 2.923281215837458258e-01 2.472220811125066253e-01
2.468616437312347311e-01 2.922671374239451669e-01 2.943007955452666136e-01 2.940930926925423572e-01 2.942888252927179371e-01 2.942392621498053362e-01 2.940946460544447971e-01 2.940946460544449081e-01 2.942392621498053362e-01 2.942888252927179926e-01 2.940930926925424682e-01 2.943007955452666691e-01 2.922671374239452224e-01 2.468616437312347589e-01
2.465022456972210674e-01 2.922058137790818910e-01 2.942975969244112089e-01 2.940936582480635497e-01 2.942884802176933268e-01 2.942391282142133857e-01 2.940948497250499560e-01 2.940948497250500115e-01 2.942391282142135522e-01 2.942884802176932713e-01 2.940936582480636052e-01 2.942975969244112644e-01 2.922058137790818355e-01 2.465022456972210951e-01
2.461438832888792616e-01 2.921441529580250385e-01 2.942943215203145391e-01 2.940942171684531314e-01 2.942881367175988472e-01 2.942389944574643201e-01 2.940950529200918040e-01 2.940950529200918040e-01 2.942389944574643201e-01 2.942881367175988472e-01 2.940942171684531314e-01 2.942943215203147611e-01 2.921441529580250385e-01 2.461438832888792894e-01
2.457865527994853305e-01 2.920821572575351133e-01 2.942909690666671851e-01 2.940947693663040763e-01 2.942877947788483106e-01 2.942388608805932004e-01 2.940952556404929918e-01 2.940952556404929918e-01 2.942388608805932559e-01 2.942877947788484216e-01 2.940947693663040208e-01 2.942909690666672407e-01 2.920821572575350578e-01 2.457865527994853028e-01
2.454302505371140641e-01 2.920198289623235355e-01 2.942875393010111473e-01 2.940953147540637524e-01 2.942874543877718740e-01 2.942387274846151035e-01 2.940954578871765590e-01 2.940954578871765590e-01 2.942387274846149370e-01 2.942874543877718185e-01 2.940953147540637524e-01 2.942875393010111473e-01 2.920198289623235910e-01 2.454302505371140086e-01
2.450749728245760484e-01 2.919571703451133149e-01 2.942840319647132552e-01 2.940958532440399731e-01 2.942871155306159836e-01 2.942385942705232349e-01 2.940956596610654894e-01 2.940956596610654894e-01 2.942385942705231794e-01 2.942871155306159836e-01 2.940958532440400841e-01 2.942840319647131442e-01 2.919571703451133149e-01 2.450749728245760206e-01
2.447207159993547709e-01 2.918941836666987810e-01 2.942804468029359133e-01 2.940963847484070470e-01 2.942867781935440963e-01 2.942384612392905385e-01 2.940958609630829335e-01 2.940958609630828779e-01 2.942384612392905940e-01 2.942867781935440408e-01 2.940963847484071025e-01 2.942804468029359688e-01 2.918941836666987810e-01 2.447207159993547432e-01
2.443674764135439215e-01 2.918308711760050356e-01 2.942767835646111219e-01 2.940969091792101642e-01 2.942864423626357917e-01 2.942383283918690307e-01 2.940960617941520971e-01 2.940960617941521527e-01 2.942383283918689751e-01 2.942864423626357362e-01 2.940969091792102197e-01 2.942767835646111774e-01 2.918308711760050356e-01 2.443674764135439492e-01
2.440152504337854411e-01 2.917672351101471273e-01 2.942730420024117777e-01 2.940974264483721679e-01 2.942861080238874938e-01 2.942381957291893557e-01 2.940962621551962419e-01 2.940962621551962974e-01 2.942381957291893002e-01 2.942861080238874938e-01 2.940974264483721123e-01 2.942730420024117222e-01 2.917672351101471828e-01 2.440152504337854134e-01
2.436640344412069892e-01 2.917032776944893380e-01 2.942692218727245290e-01 2.940979364676981622e-01 2.942857751632123042e-01 2.942380632521612305e-01 2.940964620471385738e-01 2.940964620471385182e-01 2.942380632521611195e-01 2.942857751632122487e-01 2.940979364676982177e-01 2.942692218727245290e-01 2.917032776944892825e-01 2.436640344412069892e-01
2.433138248313608254e-01 2.916390011427033579e-01 2.942653229356231304e-01 2.940984391488818961e-01 2.942854437664396139e-01 2.942379309616729444e-01 2.940966614709021321e-01 2.940966614709021321e-01 2.942379309616729999e-01 2.942854437664396694e-01 2.940984391488820071e-01 2.942653229356232414e-01 2.916390011427033024e-01 2.433138248313608254e-01
2.429646180141618872e-01 2.915744076568267396e-01 2.942613449548417970e-01 2.940989344035101483e-01 2.942851138193162130e-01 2.942377988585920812e-01 2.940968604274101783e-01 2.940968604274102338e-01 2.942377988585921367e-01 2.942851138193162130e-01 2.940989344035100927e-01 2.942613449548416305e-01 2.915744076568267951e-01 2.429646180141618872e-01
2.426164104138266719e-01 2.915094994273217388e-01 2.942572876977466723e-01 2.940994221430681121e-01 2.942847853075050701e-01 2.942376669437647974e-01 2.940970589175857519e-01 2.940970589175857519e-01 2.942376669437647974e-01 2.942847853075050701e-01 2.940994221430681121e-01 2.942572876977465612e-01 2.915094994273217388e-01 2.426164104138266997e-01
2.422691984688126743e-01 2.914442786331319923e-01 2.942531509353111252e-01 2.940999022789456130e-01 2.942844582165861644e-01 2.942375352180153780e-01 2.940972569423515037e-01 2.940972569423515592e-01 2.942375352180154335e-01 2.942844582165862755e-01 2.940999022789456130e-01 2.942531509353110142e-01 2.914442786331320479e-01 2.422691984688126465e-01
2.419229786317572406e-01 2.913787474417404710e-01 2.942489344420885500e-01 2.941003747224415488e-01 2.942841325320566526e-01 2.942374036821475136e-01 2.940974545026306952e-01 2.940974545026306397e-01 2.942374036821474581e-01 2.942841325320567636e-01 2.941003747224414933e-01 2.942489344420885500e-01 2.913787474417404710e-01 2.419229786317572128e-01
2.415777473694175614e-01 2.913129080092271561e-01 2.942446379961859426e-01 2.941008393847688862e-01 2.942838082393304799e-01 2.942372723369429122e-01 2.940976515993453666e-01 2.940976515993453666e-01 2.942372723369429122e-01 2.942838082393305355e-01 2.941008393847688862e-01 2.942446379961859981e-01 2.913129080092271561e-01 2.415777473694175614e-01
2.412335011626103864e-01 2.912467624803252164e-01 2.942402613792379218e-01 2.941012961770602119e-01 2.942834853237386583e-01 2.942371411831621320e-01 2.940978482334181132e-01 2.940978482334180577e-01 2.942371411831621320e-01 2.942834853237386583e-01 2.941012961770602674e-01 2.942402613792380883e-01 2.912467624803252719e-01 2.412335011626103864e-01
2.408902365061523498e-01 2.911803129884780184e-01 2.942358043763806941e-01 2.941017450103729503e-01 2.942831637705293768e-01 2.942370102215437488e-01 2.940980444057708643e-01 2.940980444057709198e-01 2.942370102215438044e-01 2.942831637705294323e-01 2.941017450103730058e-01 2.942358043763806941e-01 2.911803129884780184e-01 2.408902365061522943e-01
2.405479499088001849e-01 2.911135616558956363e-01 2.942312667762259637e-01 2.941021857956936381e-01 2.942828435648683350e-01 2.942368794528052445e-01 2.940982401173258820e-01 2.940982401173257710e-01 2.942368794528051890e-01 2.942828435648683350e-01 2.941021857956937491e-01 2.942312667762260192e-01 2.911135616558956363e-01 2.405479499088001294e-01
2.402066378931917157e-01 2.910465105936107522e-01 2.942266483708360081e-01 2.941026184439438085e-01 2.942825246918381321e-01 2.942367488776420070e-01 2.940984353690040964e-01 2.940984353690042075e-01 2.942367488776420070e-01 2.942825246918382431e-01 2.941026184439438085e-01 2.942266483708361191e-01 2.910465105936106966e-01 2.402066378931916324e-01
2.398662969957863211e-01 2.909791619015345554e-01 2.942219489556976431e-01 2.941030428659839879e-01 2.942822071364396552e-01 2.942366184967278864e-01 2.940986301617272702e-01 2.940986301617271592e-01 2.942366184967279419e-01 2.942822071364396552e-01 2.941030428659838769e-01 2.942219489556975875e-01 2.909791619015346109e-01 2.398662969957863489e-01
2.395269237668069540e-01 2.909115176685121984e-01 2.942171683296964102e-01 2.941034589726190251e-01 2.942818908835904690e-01 2.942364883107149165e-01 2.940988244964156673e-01 2.940988244964156673e-01 2.942364883107149720e-01 2.942818908835905245e-01 2.941034589726189696e-01 2.942171683296964102e-01 2.909115176685123094e-01 2.395269237668069817e-01
2.391885147701808545e-01 2.908435799723783077e-01 2.942123062950926515e-01 2.941038666746031982e-01 2.942815759181267032e-01 2.942363583202334820e-01 2.940990183739902175e-01 2.940990183739902175e-01 2.942363583202334820e-01 2.942815759181267032e-01 2.941038666746031982e-01 2.942123062950925405e-01 2.908435799723782522e-01 2.391885147701809100e-01
2.388510665834816804e-01 2.907753508800112185e-01 2.942073626574952527e-01 2.941042658826442113e-01 2.942812622248019427e-01 2.942362285258917076e-01 2.940992117953707408e-01 2.940992117953707408e-01 2.942362285258917631e-01 2.942812622248019427e-01 2.941042658826442668e-01 2.942073626574951417e-01 2.907753508800112185e-01 2.388510665834816804e-01
